69,99,14
70,0,39
70,1,39
70,2,39
70,3,39
70,4,61
70,5,61
70,6,61
70,7,69
70,8,69
70,9,69
70,10,69
70,11,69
70,12,69
70,13,69
70,14,29
70,15,29
70,16,29
70,17,29
70,18,29
70,19,29
70,20,29
70,21,29
70,22,29
70,23,29
70,24,78
70,25,78
70,26,78
70,27,78
70,28,49
70,29,49
70,30,49
70,31,49
70,32,49
70,33,1
70,34,1
70,35,1
70,36,1
70,37,1
70,38,1
70,39,62
70,40,62
70,41,62
70,42,62
70,43,62
70,44,62
70,45,62
70,46,2
70,47,2
70,48,2
70,49,19
70,50,19
70,51,19
70,52,19
70,53,70
70,54,70
70,55,70
70,56,70
70,57,70
70,58,70
70,59,50
70,60,50
70,61,50
70,62,50
70,63,50
70,64,50
70,65,50
70,66,50
70,67,50
70,68,50
70,69,73
70,70,73
70,71,73
70,72,73
70,73,73
70,74,73
70,75,73
70,76,73
70,77,73
70,78,73
70,79,73
70,80,73
70,81,73
70,82,10
70,83,10
70,84,10
70,85,10
70,86,10
70,87,10
70,88,10
70,89,10
70,90,10
70,91,31
70,92,31
70,93,31
70,94,31
70,95,31
70,96,14
70,97,14
70,98,14
70,99,14
71,0,39
71,1,39
71,2,39
71,3,39
71,4,61
71,5,61
71,6,61
71,7,69
71,8,69
71,9,69
71,10,69
71,11,69
71,12,69
71,13,69
71,14,29
71,15,29
71,16,29
71,17,29
71,18,29
71,19,29
71,20,29
71,21,29
71,22,29
71,23,29
71,24,78
71,25,78
71,26,78
71,27,49
71,28,49
71,29,49
71,30,49
71,31,49
71,32,49
71,33,49
71,34,1
71,35,1
71,36,1
71,37,1
71,38,1
71,39,62
71,40,62
71,41,62
71,42,62
71,43,62
71,44,62
71,45,2
71,46,2
71,47,2
71,48,2
71,49,19
71,50,19
71,51,19
71,52,19
71,53,70
71,54,70
71,55,70
71,56,70
71,57,70
71,58,70
71,59,50
71,60,50
71,61,50
71,62,50
71,63,50
71,64,50
71,65,50
71,66,50
71,67,50
71,68,50
71,69,50
71,70,73
71,71,73
71,72,73
71,73,73
71,74,73
71,75,73
71,76,73
71,77,73
71,78,73
71,79,73
71,80,73
71,81,10
71,82,10
71,83,10
71,84,10
71,85,10
71,86,10
71,87,10
71,88,10
71,89,10
71,90,10
71,91,10
71,92,10
71,93,10
71,94,10
71,95,10
71,96,10
71,97,14
71,98,14
71,99,14
72,0,39
72,1,39
72,2,39
72,3,39
72,4,61
72,5,61
72,6,61
72,7,69
72,8,69
72,9,69
72,10,69
72,11,69
72,12,69
72,13,69
72,14,29
72,15,29
72,16,29
72,17,29
72,18,29
72,19,29
72,20,29
72,21,29
72,22,29
72,23,29
72,24,78
72,25,78
72,26,78
72,27,49
72,28,49
72,29,49
72,30,49
72,31,49
72,32,49
72,33,49
72,34,1
72,35,1
72,36,1
72,37,1
72,38,1
72,39,62
72,40,62
72,41,62
72,42,62
72,43,62
72,44,2
72,45,2
72,46,2
72,47,2
72,48,2
72,49,19
72,50,19
72,51,19
72,52,19
72,53,70
72,54,70
72,55,70
72,56,70
72,57,70
72,58,70
72,59,50
72,60,50
72,61,50
72,62,50
72,63,50
72,64,50
72,65,50
72,66,50
72,67,50
72,68,50
72,69,50
72,70,50
72,71,73
72,72,73
72,73,73
72,74,73
72,75,73
72,76,73
72,77,73
72,78,73
72,79,73
72,80,10
72,81,10
72,82,10
72,83,10
72,84,10
72,85,10
72,86,10
72,87,10
72,88,10
72,89,10
72,90,10
72,91,10
72,92,10
72,93,10
72,94,10
72,95,10
72,96,10
72,97,10
72,98,10
72,99,10
73,0,39
73,1,39
73,2,39
73,3,39
73,4,61
73,5,61
73,6,61
73,7,69
73,8,69
73,9,69
73,10,69
73,11,75
73,12,75
73,13,75
73,14,29
73,15,29
73,16,29
73,17,29
73,18,29
73,19,29
73,20,29
73,21,29
73,22,29
73,23,29
73,24,78
73,25,78
73,26,78
73,27,49
73,28,49
73,29,49
73,30,49
73,31,49
73,32,49
73,33,49
73,34,1
73,35,1
73,36,1
73,37,1
73,38,1
73,39,62
73,40,62
73,41,62
73,42,62
73,43,2
73,44,2
73,45,2
73,46,2
73,47,2
73,48,2
73,49,19
73,50,19
73,51,19
73,52,19
73,53,70
73,54,70
73,55,70
73,56,70
73,57,70
73,58,50
73,59,50
73,60,50
73,61,50
73,62,50
73,63,50
73,64,50
73,65,50
73,66,50
73,67,50
73,68,50
73,69,50
73,70,50
73,71,50
73,72,73
73,73,73
73,74,73
73,75,73
73,76,73
73,77,73
73,78,73
73,79,10
73,80,10
73,81,10
73,82,10
73,83,10
73,84,10
73,85,10
73,86,10
73,87,10
73,88,10
73,89,10
73,90,10
73,91,10
73,92,10
73,93,10
73,94,10
73,95,10
73,96,10
73,97,10
73,98,10
73,99,10
74,0,39
74,1,39
74,2,39
74,3,39
74,4,61
74,5,61
74,6,61
74,7,69
74,8,69
74,9,69
74,10,75
74,11,75
74,12,75
74,13,75
74,14,75
74,15,29
74,16,29
74,17,29
74,18,29
74,19,29
74,20,29
74,21,29
74,22,29
74,23,29
74,24,78
74,25,78
74,26,78
74,27,49
74,28,49
74,29,49
74,30,49
74,31,49
74,32,49
74,33,49
74,34,1
74,35,1
74,36,1
74,37,1
74,38,1
74,39,62
74,40,62
74,41,62
74,42,2
74,43,2
74,44,2
74,45,2
74,46,2
74,47,2
74,48,2
74,49,19
74,50,19
74,51,19
74,52,19
74,53,19
74,54,70
74,55,70
74,56,70
74,57,70
74,58,50
74,59,50
74,60,50
74,61,50
74,62,50
74,63,50
74,64,50
74,65,50
74,66,50
74,67,50
74,68,50
74,69,50
74,70,50
74,71,50
74,72,73
74,73,73
74,74,73
74,75,73
74,76,73
74,77,73
74,78,10
74,79,10
74,80,10
74,81,10
74,82,10
74,83,10
74,84,10
74,85,10
74,86,10
74,87,10
74,88,10
74,89,10
74,90,10
74,91,10
74,92,10
74,93,10
74,94,10
74,95,10
74,96,10
74,97,10
74,98,10
74,99,10
75,0,39
75,1,39
75,2,39
75,3,39
75,4,61
75,5,61
75,6,75
75,7,75
75,8,75
75,9,75
75,10,75
75,11,75
75,12,75
75,13,75
75,14,75
75,15,75
75,16,29
75,17,29
75,18,29
75,19,29
75,20,29
75,21,29
75,22,29
75,23,29
75,24,78
75,25,78
75,26,78
75,27,49
75,28,49
75,29,49
75,30,49
75,31,49
75,32,49
75,33,49
75,34,1
75,35,1
75,36,1
75,37,1
75,38,1
75,39,62
75,40,62
75,41,2
75,42,2
75,43,2
75,44,2
75,45,2
75,46,2
75,47,2
75,48,2
75,49,19
75,50,19
75,51,19
75,52,19
75,53,19
75,54,19
75,55,70
75,56,70
75,57,70
75,58,50
75,59,50
75,60,50
75,61,50
75,62,50
75,63,50
75,64,50
75,65,50
75,66,50
75,67,50
75,68,50
75,69,50
75,70,50
75,71,50
75,72,73
75,73,73
75,74,73
75,75,73
75,76,73
75,77,73
75,78,10
75,79,10
75,80,10
75,81,10
75,82,10
75,83,10
75,84,10
75,85,10
75,86,10
75,87,10
75,88,10
75,89,10
75,90,10
75,91,10
75,92,10
75,93,10
75,94,10
75,95,10
75,96,10
75,97,10
75,98,10
75,99,10
76,0,39
76,1,39
76,2,39
76,3,39
76,4,75
76,5,75
76,6,75
76,7,75
76,8,75
76,9,75
76,10,75
76,11,75
76,12,75
76,13,75
76,14,75
76,15,75
76,16,75
76,17,29
76,18,29
76,19,29
76,20,29
76,21,29
76,22,29
76,23,29
76,24,78
76,25,78
76,26,78
76,27,49
76,28,49
76,29,49
76,30,49
76,31,49
76,32,49
76,33,49
76,34,1
76,35,1
76,36,1
76,37,1
76,38,1
76,39,2
76,40,2
76,41,2
76,42,2
76,43,2
76,44,2
76,45,2
76,46,2
76,47,2
76,48,2
76,49,2
76,50,19
76,51,19
76,52,19
76,53,19
76,54,19
76,55,70
76,56,70
76,57,70
76,58,50
76,59,50
76,60,50
76,61,50
76,62,50
76,63,50
76,64,50
76,65,50
76,66,50
76,67,50
76,68,50
76,69,50
76,70,50
76,71,50
76,72,73
76,73,73
76,74,73
76,75,73
76,76,73
76,77,73
76,78,10
76,79,10
76,80,10
76,81,10
76,82,10
76,83,10
76,84,10
76,85,10
76,86,10
76,87,10
76,88,10
76,89,10
76,90,10
76,91,10
76,92,10
76,93,10
76,94,10
76,95,10
76,96,10
76,97,10
76,98,10
76,99,10
77,0,39
77,1,39
77,2,39
77,3,75
77,4,75
77,5,75
77,6,75
77,7,75
77,8,75
77,9,75
77,10,75
77,11,75
77,12,75
77,13,75
77,14,75
77,15,75
77,16,75
77,17,75
77,18,29
77,19,29
77,20,29
77,21,29
77,22,29
77,23,29
77,24,78
77,25,78
77,26,78
77,27,49
77,28,49
77,29,49
77,30,49
77,31,49
77,32,49
77,33,49
77,34,22
77,35,22
77,36,22
77,37,1
77,38,1
77,39,2
77,40,2
77,41,2
77,42,2
77,43,2
77,44,2
77,45,2
77,46,2
77,47,2
77,48,2
77,49,2
77,50,19
77,51,19
77,52,19
77,53,19
77,54,19
77,55,70
77,56,70
77,57,70
77,58,50
77,59,50
77,60,50
77,61,50
77,62,50
77,63,50
77,64,50
77,65,50
77,66,50
77,67,50
77,68,50
77,69,50
77,70,50
77,71,50
77,72,73
77,73,73
77,74,73
77,75,73
77,76,73
77,77,73
77,78,10
77,79,10
77,80,10
77,81,10
77,82,10
77,83,10
77,84,10
77,85,10
77,86,10
77,87,10
77,88,10
77,89,10
77,90,10
77,91,10
77,92,10
77,93,10
77,94,10
77,95,10
77,96,10
77,97,10
77,98,10
77,99,10
78,0,75
78,1,75
78,2,75
78,3,75
78,4,75
78,5,75
78,6,75
78,7,75
78,8,75
78,9,75
78,10,75
78,11,75
78,12,75
78,13,75
78,14,75
78,15,75
78,16,75
78,17,75
78,18,11
78,19,11
78,20,11
78,21,11
78,22,11
78,23,11
78,24,78
78,25,78
78,26,78
78,27,49
78,28,49
78,29,49
78,30,49
78,31,49
78,32,49
78,33,22
78,34,22
78,35,22
78,36,22
78,37,22
78,38,22
78,39,2
78,40,2
78,41,2
78,42,2
78,43,2
78,44,2
78,45,2
78,46,2
78,47,2
78,48,2
78,49,2
78,50,19
78,51,19
78,52,19
78,53,19
78,54,19
78,55,70
78,56,70
78,57,70
78,58,50
78,59,50
78,60,50
78,61,50
78,62,50
78,63,50
78,64,50
78,65,50
78,66,50
78,67,50
78,68,50
78,69,50
78,70,50
78,71,50
78,72,73
78,73,73
78,74,73
78,75,73
78,76,73
78,77,73
78,78,10
78,79,10
78,80,10
78,81,10
78,82,10
78,83,10
78,84,10
78,85,10
78,86,10
78,87,10
78,88,10
78,89,10
78,90,10
78,91,10
78,92,10
78,93,10
78,94,10
78,95,10
78,96,10
78,97,10
78,98,10
78,99,10
79,0,75
79,1,75
79,2,75
79,3,75
79,4,75
79,5,75
79,6,75
79,7,75
79,8,75
79,9,75
79,10,75
79,11,75
79,12,75
79,13,75
79,14,75
79,15,75
79,16,75
79,17,75
79,18,11
79,19,11
79,20,11
79,21,11
79,22,11
79,23,11
79,24,11
79,25,78
79,26,78
79,27,49
79,28,49
79,29,49
79,30,49
79,31,49
79,32,22
79,33,22
79,34,22
79,35,22
79,36,22
79,37,22
79,38,22
79,39,22
79,40,2
79,41,2
79,42,2
79,43,2
79,44,2
79,45,2
79,46,2
79,47,2
79,48,2
79,49,2
79,50,19
79,51,19
79,52,19
79,53,19
79,54,90
79,55,90
79,56,90
79,57,90
79,58,90
79,59,50
79,60,50
79,61,50
79,62,50
79,63,50
79,64,50
79,65,50
79,66,50
79,67,50
79,68,50
79,69,50
79,70,50
79,71,50
79,72,73
79,73,73
79,74,73
79,75,73
79,76,73
79,77,73
79,78,10
79,79,10
79,80,10
79,81,10
79,82,10
79,83,10
79,84,10
79,85,10
79,86,10
79,87,10
79,88,10
79,89,10
79,90,10
79,91,10
79,92,10
79,93,10
79,94,10
79,95,10
79,96,10
79,97,10
79,98,10
79,99,8
80,0,75
80,1,75
80,2,75
80,3,75
80,4,75
80,5,75
80,6,75
80,7,75
80,8,75
80,9,75
80,10,75
80,11,75
80,12,75
80,13,75
80,14,75
80,15,75
80,16,75
80,17,75
80,18,11
80,19,11
80,20,11
80,21,11
80,22,11
80,23,11
80,24,11
80,25,11
80,26,78
80,27,49
80,28,49
80,29,49
80,30,49
80,31,22
80,32,22
80,33,22
80,34,22
80,35,22
80,36,22
80,37,22
80,38,22
80,39,22
80,40,22
80,41,2
80,42,2
80,43,2
80,44,2
80,45,2
80,46,2
80,47,2
80,48,2
80,49,2
80,50,19
80,51,19
80,52,19
80,53,90
80,54,90
80,55,90
80,56,90
80,57,90
80,58,90
80,59,90
80,60,50
80,61,50
80,62,50
80,63,50
80,64,50
80,65,50
80,66,50
80,67,50
80,68,50
80,69,50
80,70,50
80,71,50
80,72,73
80,73,73
80,74,73
80,75,73
80,76,73
80,77,86
80,78,86
80,79,86
80,80,86
80,81,86
80,82,86
80,83,10
80,84,10
80,85,10
80,86,10
80,87,10
80,88,10
80,89,10
80,90,10
80,91,10
80,92,10
80,93,10
80,94,10
80,95,10
80,96,10
80,97,10
80,98,8
80,99,8
81,0,75
81,1,75
81,2,75
81,3,75
81,4,75
81,5,75
81,6,75
81,7,75
81,8,75
81,9,75
81,10,75
81,11,75
81,12,75
81,13,75
81,14,75
81,15,75
81,16,75
81,17,75
81,18,11
81,19,11
81,20,11
81,21,11
81,22,11
81,23,11
81,24,11
81,25,11
81,26,11
81,27,49
81,28,49
81,29,49
81,30,22
81,31,22
81,32,22
81,33,22
81,34,22
81,35,22
81,36,22
81,37,22
81,38,22
81,39,22
81,40,22
81,41,22
81,42,2
81,43,2
81,44,2
81,45,2
81,46,2
81,47,2
81,48,2
81,49,90
81,50,90
81,51,90
81,52,90
81,53,90
81,54,90
81,55,90
81,56,90
81,57,90
81,58,90
81,59,90
81,60,90
81,61,50
81,62,50
81,63,50
81,64,50
81,65,50
81,66,50
81,67,50
81,68,50
81,69,50
81,70,50
81,71,50
81,72,73
81,73,73
81,74,73
81,75,73
81,76,86
81,77,86
81,78,86
81,79,86
81,80,86
81,81,86
81,82,86
81,83,86
81,84,44
81,85,44
81,86,44
81,87,44
81,88,44
81,89,10
81,90,10
81,91,10
81,92,10
81,93,10
81,94,10
81,95,10
81,96,10
81,97,8
81,98,8
81,99,8
82,0,75
82,1,75
82,2,75
82,3,75
82,4,75
82,5,75
82,6,75
82,7,75
82,8,75
82,9,75
82,10,75
82,11,75
82,12,75
82,13,75
82,14,75
82,15,75
82,16,75
82,17,75
82,18,11
82,19,11
82,20,11
82,21,11
82,22,11
82,23,11
82,24,11
82,25,11
82,26,11
82,27,11
82,28,22
82,29,22
82,30,22
82,31,22
82,32,22
82,33,22
82,34,22
82,35,22
82,36,22
82,37,22
82,38,22
82,39,22
82,40,22
82,41,22
82,42,22
82,43,2
82,44,2
82,45,2
82,46,2
82,47,2
82,48,90
82,49,90
82,50,90
82,51,90
82,52,90
82,53,90
82,54,90
82,55,90
82,56,90
82,57,90
82,58,90
82,59,90
82,60,90
82,61,90
82,62,90
82,63,90
82,64,90
82,65,90
82,66,90
82,67,90
82,68,90
82,69,90
82,70,90
82,71,90
82,72,73
82,73,73
82,74,73
82,75,86
82,76,86
82,77,86
82,78,86
82,79,86
82,80,86
82,81,86
82,82,86
82,83,86
82,84,44
82,85,44
82,86,44
82,87,44
82,88,44
82,89,44
82,90,10
82,91,10
82,92,10
82,93,10
82,94,10
82,95,10
82,96,8
82,97,8
82,98,8
82,99,8
83,0,75
83,1,75
83,2,75
83,3,75
83,4,75
83,5,75
83,6,75
83,7,75
83,8,75
83,9,75
83,10,75
83,11,75
83,12,75
83,13,75
83,14,75
83,15,75
83,16,75
83,17,75
83,18,11
83,19,11
83,20,11
83,21,11
83,22,11
83,23,11
83,24,11
83,25,11
83,26,11
83,27,11
83,28,22
83,29,22
83,30,22
83,31,22
83,32,22
83,33,22
83,34,22
83,35,22
83,36,22
83,37,22
83,38,22
83,39,22
83,40,22
83,41,22
83,42,22
83,43,22
83,44,2
83,45,2
83,46,2
83,47,90
83,48,90
83,49,90
83,50,90
83,51,90
83,52,90
83,53,90
83,54,90
83,55,90
83,56,90
83,57,90
83,58,90
83,59,90
83,60,90
83,61,90
83,62,90
83,63,90
83,64,90
83,65,90
83,66,90
83,67,90
83,68,90
83,69,90
83,70,90
83,71,90
83,72,90
83,73,86
83,74,86
83,75,86
83,76,86
83,77,86
83,78,86
83,79,86
83,80,86
83,81,86
83,82,86
83,83,86
83,84,44
83,85,44
83,86,44
83,87,44
83,88,44
83,89,44
83,90,44
83,91,44
83,92,44
83,93,44
83,94,44
83,95,8
83,96,8
83,97,8
83,98,8
83,99,8
84,0,75
84,1,75
84,2,75
84,3,75
84,4,75
84,5,75
84,6,75
84,7,75
84,8,75
84,9,75
84,10,75
84,11,75
84,12,75
84,13,75
84,14,75
84,15,75
84,16,75
84,17,75
84,18,11
84,19,11
84,20,11
84,21,11
84,22,11
84,23,11
84,24,11
84,25,11
84,26,11
84,27,11
84,28,22
84,29,22
84,30,22
84,31,22
84,32,22
84,33,22
84,34,22
84,35,22
84,36,22
84,37,22
84,38,22
84,39,22
84,40,22
84,41,22
84,42,22
84,43,22
84,44,22
84,45,2
84,46,2
84,47,90
84,48,90
84,49,90
84,50,90
84,51,90
84,52,90
84,53,90
84,54,90
84,55,90
84,56,90
84,57,90
84,58,90
84,59,90
84,60,90
84,61,90
84,62,90
84,63,90
84,64,90
84,65,90
84,66,90
84,67,90
84,68,90
84,69,90
84,70,90
84,71,90
84,72,86
84,73,86
84,74,86
84,75,86
84,76,86
84,77,86
84,78,86
84,79,86
84,80,86
84,81,86
84,82,86
84,83,86
84,84,44
84,85,44
84,86,44
84,87,44
84,88,44
84,89,44
84,90,44
84,91,44
84,92,44
84,93,44
84,94,44
84,95,8
84,96,8
84,97,8
84,98,8
84,99,8
85,0,5
85,1,5
85,2,5
85,3,5
85,4,5
85,5,5
85,6,5
85,7,5
85,8,5
85,9,75
85,10,75
85,11,75
85,12,75
85,13,75
85,14,75
85,15,75
85,16,75
85,17,11
85,18,11
85,19,11
85,20,11
85,21,11
85,22,11
85,23,11
85,24,11
85,25,11
85,26,11
85,27,11
85,28,22
85,29,22
85,30,22
85,31,22
85,32,22
85,33,22
85,34,22
85,35,22
85,36,22
85,37,22
85,38,22
85,39,22
85,40,22
85,41,22
85,42,22
85,43,22
85,44,22
85,45,22
85,46,2
85,47,90
85,48,90
85,49,90
85,50,90
85,51,90
85,52,90
85,53,90
85,54,90
85,55,90
85,56,90
85,57,90
85,58,90
85,59,90
85,60,90
85,61,90
85,62,90
85,63,90
85,64,90
85,65,90
85,66,90
85,67,90
85,68,90
85,69,90
85,70,90
85,71,86
85,72,86
85,73,86
85,74,86
85,75,86
85,76,86
85,77,86
85,78,86
85,79,86
85,80,86
85,81,86
85,82,86
85,83,86
85,84,44
85,85,44
85,86,44
85,87,44
85,88,44
85,89,44
85,90,44
85,91,44
85,92,44
85,93,44
85,94,44
85,95,8
85,96,8
85,97,8
85,98,8
85,99,8
86,0,5
86,1,5
86,2,5
86,3,5
86,4,5
86,5,5
86,6,5
86,7,5
86,8,5
86,9,5
86,10,75
86,11,75
86,12,75
86,13,75
86,14,75
86,15,75
86,16,11
86,17,11
86,18,11
86,19,11
86,20,11
86,21,11
86,22,11
86,23,11
86,24,11
86,25,11
86,26,11
86,27,11
86,28,11
86,29,22
86,30,22
86,31,22
86,32,22
86,33,22
86,34,22
86,35,22
86,36,22
86,37,22
86,38,22
86,39,22
86,40,22
86,41,22
86,42,22
86,43,22
86,44,22
86,45,22
86,46,2
86,47,90
86,48,90
86,49,90
86,50,90
86,51,90
86,52,90
86,53,90
86,54,90
86,55,90
86,56,90
86,57,90
86,58,36
86,59,36
86,60,36
86,61,36
86,62,36
86,63,36
86,64,36
86,65,36
86,66,36
86,67,36
86,68,36
86,69,36
86,70,36
86,71,86
86,72,86
86,73,86
86,74,86
86,75,86
86,76,86
86,77,86
86,78,86
86,79,86
86,80,86
86,81,86
86,82,86
86,83,86
86,84,44
86,85,44
86,86,44
86,87,44
86,88,44
86,89,44
86,90,44
86,91,44
86,92,44
86,93,44
86,94,44
86,95,8
86,96,8
86,97,8
86,98,8
86,99,8
87,0,5
87,1,5
87,2,5
87,3,5
87,4,5
87,5,5
87,6,5
87,7,5
87,8,5
87,9,5
87,10,5
87,11,75
87,12,75
87,13,75
87,14,75
87,15,11
87,16,11
87,17,11
87,18,11
87,19,11
87,20,11
87,21,11
87,22,11
87,23,11
87,24,11
87,25,11
87,26,11
87,27,11
87,28,11
87,29,11
87,30,22
87,31,22
87,32,22
87,33,22
87,34,22
87,35,22
87,36,22
87,37,22
87,38,22
87,39,22
87,40,22
87,41,22
87,42,22
87,43,22
87,44,22
87,45,22
87,46,2
87,47,90
87,48,90
87,49,90
87,50,90
87,51,90
87,52,90
87,53,90
87,54,90
87,55,90
87,56,90
87,57,36
87,58,36
87,59,36
87,60,36
87,61,36
87,62,36
87,63,36
87,64,36
87,65,36
87,66,36
87,67,36
87,68,36
87,69,36
87,70,36
87,71,86
87,72,86
87,73,86
87,74,86
87,75,86
87,76,86
87,77,86
87,78,86
87,79,86
87,80,86
87,81,86
87,82,86
87,83,86
87,84,44
87,85,44
87,86,44
87,87,44
87,88,44
87,89,44
87,90,44
87,91,44
87,92,44
87,93,44
87,94,44
87,95,8
87,96,8
87,97,8
87,98,8
87,99,8
88,0,5
88,1,5
88,2,5
88,3,5
88,4,5
88,5,5
88,6,5
88,7,5
88,8,5
88,9,5
88,10,5
88,11,5
88,12,5
88,13,5
88,14,5
88,15,11
88,16,11
88,17,11
88,18,11
88,19,11
88,20,11
88,21,11
88,22,11
88,23,11
88,24,11
88,25,11
88,26,11
88,27,11
88,28,11
88,29,11
88,30,22
88,31,22
88,32,22
88,33,22
88,34,22
88,35,22
88,36,22
88,37,22
88,38,22
88,39,22
88,40,22
88,41,22
88,42,22
88,43,22
88,44,22
88,45,22
88,46,2
88,47,90
88,48,90
88,49,90
88,50,90
88,51,90
88,52,90
88,53,90
88,54,90
88,55,90
88,56,36
88,57,36
88,58,36
88,59,36
88,60,36
88,61,36
88,62,36
88,63,36
88,64,36
88,65,36
88,66,36
88,67,36
88,68,36
88,69,36
88,70,36
88,71,86
88,72,86
88,73,86
88,74,86
88,75,86
88,76,86
88,77,86
88,78,86
88,79,86
88,80,86
88,81,86
88,82,86
88,83,86
88,84,44
88,85,44
88,86,44
88,87,44
88,88,44
88,89,44
88,90,44
88,91,44
88,92,44
88,93,44
88,94,44
88,95,8
88,96,8
88,97,8
88,98,8
88,99,8
89,0,5
89,1,5
89,2,5
89,3,5
89,4,5
89,5,5
89,6,5
89,7,5
89,8,5
89,9,5
89,10,5
89,11,5
89,12,5
89,13,5
89,14,5
89,15,11
89,16,11
89,17,11
89,18,11
89,19,11
89,20,11
89,21,11
89,22,11
89,23,11
89,24,11
89,25,11
89,26,11
89,27,11
89,28,11
89,29,11
89,30,22
89,31,22
89,32,22
89,33,22
89,34,22
89,35,22
89,36,22
89,37,22
89,38,22
89,39,22
89,40,22
89,41,22
89,42,22
89,43,22
89,44,22
89,45,22
89,46,2
89,47,90
89,48,90
89,49,90
89,50,90
89,51,90
89,52,90
89,53,90
89,54,90
89,55,36
89,56,36
89,57,36
89,58,36
89,59,36
89,60,36
89,61,36
89,62,36
89,63,36
89,64,36
89,65,36
89,66,36
89,67,36
89,68,36
89,69,36
89,70,36
89,71,86
89,72,86
89,73,86
89,74,86
89,75,86
89,76,86
89,77,86
89,78,86
89,79,86
89,80,86
89,81,86
89,82,86
89,83,86
89,84,44
89,85,44
89,86,44
89,87,44
89,88,44
89,89,44
89,90,44
89,91,44
89,92,44
89,93,44
89,94,44
89,95,8
89,96,8
89,97,8
89,98,8
89,99,8
90,0,5
90,1,5
90,2,5
90,3,5
90,4,5
90,5,5
90,6,5
90,7,5
90,8,5
90,9,5
90,10,5
90,11,5
90,12,5
90,13,5
90,14,5
90,15,11
90,16,11
90,17,11
90,18,11
90,19,11
90,20,11
90,21,11
90,22,11
90,23,11
90,24,11
90,25,11
90,26,11
90,27,11
90,28,11
90,29,11
90,30,22
90,31,22
90,32,22
90,33,22
90,34,22
90,35,22
90,36,22
90,37,22
90,38,22
90,39,22
90,40,22
90,41,22
90,42,22
90,43,22
90,44,22
90,45,22
90,46,36
90,47,36
90,48,36
90,49,36
90,50,36
90,51,36
90,52,36
90,53,36
90,54,36
90,55,36
90,56,36
90,57,36
90,58,36
90,59,36
90,60,36
90,61,36
90,62,36
90,63,36
90,64,36
90,65,36
90,66,36
90,67,36
90,68,36
90,69,36
90,70,36
90,71,86
90,72,86
90,73,86
90,74,86
90,75,86
90,76,86
90,77,86
90,78,86
90,79,86
90,80,86
90,81,86
90,82,86
90,83,86
90,84,86
90,85,44
90,86,44
90,87,44
90,88,44
90,89,7
90,90,7
90,91,7
90,92,7
90,93,7
90,94,7
90,95,8
90,96,8
90,97,8
90,98,8
90,99,8
91,0,5
91,1,5
91,2,5
91,3,5
91,4,5
91,5,5
91,6,5
91,7,5
91,8,5
91,9,5
91,10,5
91,11,5
91,12,5
91,13,5
91,14,5
91,15,11
91,16,11
91,17,11
91,18,11
91,19,11
91,20,11
91,21,11
91,22,11
91,23,11
91,24,11
91,25,11
91,26,11
91,27,11
91,28,11
91,29,11
91,30,22
91,31,22
91,32,22
91,33,22
91,34,22
91,35,22
91,36,22
91,37,22
91,38,22
91,39,22
91,40,22
91,41,22
91,42,22
91,43,22
91,44,22
91,45,36
91,46,36
91,47,36
91,48,36
91,49,36
91,50,36
91,51,36
91,52,36
91,53,36
91,54,36
91,55,36
91,56,36
91,57,36
91,58,36
91,59,36
91,60,36
91,61,36
91,62,36
91,63,36
91,64,36
91,65,36
91,66,36
91,67,36
91,68,36
91,69,36
91,70,36
91,71,86
91,72,86
91,73,86
91,74,86
91,75,86
91,76,86
91,77,86
91,78,86
91,79,86
91,80,86
91,81,86
91,82,86
91,83,86
91,84,86
91,85,86
91,86,7
91,87,7
91,88,7
91,89,7
91,90,7
91,91,7
91,92,7
91,93,7
91,94,7
91,95,8
91,96,8
91,97,8
91,98,8
91,99,8
92,0,5
92,1,5
92,2,5
92,3,5
92,4,5
92,5,5
92,6,5
92,7,5
92,8,5
92,9,5
92,10,5
92,11,5
92,12,5
92,13,5
92,14,5
92,15,11
92,16,11
92,17,11
92,18,11
92,19,11
92,20,11
92,21,11
92,22,11
92,23,11
92,24,11
92,25,11
92,26,11
92,27,11
92,28,11
92,29,11
92,30,22
92,31,22
92,32,22
92,33,22
92,34,22
92,35,22
92,36,22
92,37,22
92,38,22
92,39,22
92,40,22
92,41,22
92,42,22
92,43,22
92,44,22
92,45,36
92,46,36
92,47,36
92,48,36
92,49,36
92,50,36
92,51,36
92,52,36
92,53,36
92,54,36
92,55,36
92,56,36
92,57,36
92,58,36
92,59,36
92,60,36
92,61,36
92,62,36
92,63,36
92,64,36
92,65,36
92,66,36
92,67,36
92,68,36
92,69,36
92,70,86
92,71,86
92,72,86
92,73,86
92,74,86
92,75,86
92,76,86
92,77,86
92,78,86
92,79,86
92,80,86
92,81,86
92,82,86
92,83,86
92,84,86
92,85,86
92,86,7
92,87,7
92,88,7
92,89,7
92,90,7
92,91,7
92,92,7
92,93,7
92,94,7
92,95,8
92,96,8
92,97,8
92,98,8
92,99,8
93,0,5
93,1,5
93,2,5
93,3,5
93,4,5
93,5,5
93,6,5
93,7,5
93,8,5
93,9,5
93,10,5
93,11,5
93,12,5
93,13,5
93,14,5
93,15,11
93,16,11
93,17,11
93,18,11
93,19,11
93,20,11
93,21,11
93,22,11
93,23,11
93,24,11
93,25,11
93,26,11
93,27,11
93,28,11
93,29,11
93,30,22
93,31,22
